0.5430235457029057,1.3795525017044845,2.317809949065165,2.9847441848622274,5.636023919274965,3.6745255333490165,-8.091351677610806,peon
-0.22024232177836806,0.7874991143280182,-0.31102978369116796,1.5132032175024386,2.117095387495768,-2.4900651806466647,3.0600668031003275,peon
0.4752762365539911,1.1442105887472065,2.821011887453556,3.5804291677173157,6.781439793060066,4.152787745428326,8.218399700163644,peon
0.29495702206351193,1.0962025648368745,1.8721984759880614,2.4901241603962516,-4.671669301261794,3.1527289865776016,6.047789206454726,peon
0.3880889074207078,1.7051974295553014,2.485148066075651,2.9553093319619603,5.755413341803789,3.9716511964950776,5.931423720772779,peon
0.5218048983851443,1.3435243645537045,2.0333121230366102,2.6152069865826344,4.9394990222279525,3.286986023398897,6.852046342108245,peon
0.34723175792887084,1.2437385982656666,1.4928964608868696,1.4502979195138064,2.9269353403469016,2.083639481922677,-3.741562303557741,peon
0.7073890450412806,2.013665039476255,3.9041870497649067,4.973677628134393,9.413326423794896,6.248540343384872,-10.653750277288113,peon
0.5017407454901787,1.2916752321668987,2.025861072479895,2.7179404696835507,5.089851190809335,3.3637840703285025,-7.259310871624515,peon
0.39850541309539594,1.837755811805903,3.5287552240804447,3.5444567341317934,7.083436893961201,4.75909281935683,-8.062868992584546,peon
0.03341107403216629,0.7426768775432395,0.5207603893892746,1.8755545686291202,3.108224630437008,2.2469898199088365,3.4901282598855143,peon
0.6348388503403456,1.8575597143398372,4.049079708396179,3.7122190057927273,7.5930370206690805,4.644270004341704,-9.147826651932277,peon
0.4958317644502445,1.2468793475917095,2.0666488716523728,2.61256906396803,4.952178097545526,3.2360088708823698,-8.211550234891382,peon
0.7190939596522301,2.603000524398603,3.355527620409099,3.811162596795929,-7.397243168181899,-5.119487501262498,-8.345735753560238,peon
-0.0019723305059731913,0.19747401955645574,0.6034547745503274,0.2297711211831489,0.646578535975847,0.32883806824836065,2.1704355785071905,peon
0.1428862019159578,0.5388727988361648,1.4056876729262275,1.5573837267814428,3.066437822025436,1.9169676239968894,-3.5010989433586994,peon
0.23494054497643008,1.4005074043904417,1.3922572551439154,1.2040192702668189,2.5487350295457585,2.197166814614596,2.8593192461535977,peon
0.031057804177449917,0.35296555520191286,1.1991485607476766,4.3930413731120135,-7.4580967192438345,4.673206726078204,7.263442101196807,peon
-0.26923258689023855,-0.5310970506714082,2.490579980663739,3.2775404737282945,7.12128399565761,-3.7336674953533953,-6.164231062383165,peon
0.30696877363274677,1.211640547237473,1.128337347689131,2.1279772531862475,3.9516161140337913,2.8760443272499403,3.8694160860662588,peon
0.5473307097211906,1.343118706611507,2.823943221414468,3.240011165320377,6.271988571644061,3.911570578829632,-9.276220415865728,torre
-0.004780152763682775,0.1551644049782108,1.5459061331979218,1.2283554102980123,2.8940630713488273,1.4911238114856067,2.6859872730650993,torre
0.3550469436958571,2.197011325576739,2.4237885963823382,2.0282017655813673,4.43522788299592,3.1892672046366157,4.377960800065975,torre
0.40833651815639715,0.9823745426705286,2.031323903586917,2.9083711002974106,-5.524578795615426,-3.4848930451101543,-5.5329694541074215,torre
0.20670535352122876,2.5271302536115816,0.5310153383082645,1.5202083326938298,-2.594312812367874,-2.852630206420149,2.89515468488968,torre
0.5062977151374655,1.218680309179179,3.085228815112492,3.414722398449083,6.664698346731098,4.024065665023389,-9.566379199440041,torre
0.2544136696838398,0.5496629166454987,3.598461430157825,4.214529599417379,8.273418694932072,5.0278929346788575,8.26967764183245,torre
-0.017799104626836527,0.5712594725412424,-0.017144032293870366,0.3926282892969945,0.5805244620465924,0.7064620661290972,-2.1550018499199752,torre
0.5989101852868256,1.4911904506851603,3.726839029989018,4.152245940490093,8.095274112721851,4.9120004220006415,-8.990761902809155,torre
0.16864668851745246,0.7309445485109219,1.3277989252708222,1.1749935714434872,2.4564555103677255,1.5452188590169396,-2.870590807884915,torre
0.5975710201229276,1.8327452405946818,3.288202678256646,2.6803404019560433,5.770987228331202,3.605549241448459,5.870589417337959,torre
-0.06361263899734138,0.4315211896979581,0.4411003591433142,1.0635231680503754,2.680348995190754,1.3639453976186198,-1.8199257536992375,torre
0.43018122644255674,1.6061879662336085,2.160726565165834,2.2676457230051126,-4.6071438570591505,3.1173499508448126,-4.6608638820439605,torre
0.6094520617209064,1.558995408202289,2.819406173743582,3.5660413886364126,6.758823803560798,4.34557155161309,8.543097866191625,torre
0.2049682452108508,1.0006989358282086,2.459914393117421,1.6001408913280333,3.735004264347089,2.1459772444382055,-3.838604088444534,torre
0.23089201530820463,1.0049535927510531,1.5531241316202267,3.3266930786187108,5.813953397711382,3.9109771511236886,-6.120556781975245,torre
-0.0014910682142503513,0.7616520103900367,0.742044509686541,0.9948719432183784,1.9812895197621665,1.4212776489859975,2.052157426240345,torre
-0.7206463205055403,-1.4380173252099617,-1.1310180051939946,-1.1270697461949586,-2.256112369211294,-1.8460367803005717,-0.3633444126523446,torre
